703000 8826.422
704000 -3559.3585
705000 1191.77
706000 3176.083
707000 -17715.108
708000 -2423.0887
709000 -3614.5559
710000 -374.32023
711000 11260.416
712000 -8382.2823
713000 1017.3121
714000 -5767.3575
715000 -975.76287
716000 -3751.64
717000 -9126.5281
718000 1084.6052
719000 -231.86397
720000 -1481.1315
721000 -8889.1765
722000 -9953.4113
723000 -2675.0067
724000 687.75515
725000 -4454.615
726000 12156.782
727000 -8674.9433
728000 20580.446
729000 -6713.4291
730000 978.02942
731000 8032.2276
732000 6726.4914
733000 -5373.24
734000 890.59963
735000 2590.704
736000 1754.8339
737000 10336.67
738000 7973.1125
739000 4731.2037
740000 -1546.9183
741000 -2257.4248
742000 2912.3981
743000 20973.641
744000 -2218.4928
745000 2029.5601
746000 -11355.052
747000 6207.7537
748000 -280.74282
749000 291.28402
750000 -3024.131
751000 14402.061
752000 4432.3082
753000 2972.2092
754000 2533.1292
755000 -4043.5005
756000 5623.1995
757000 -3931.9736
758000 -2667.5604
759000 11150.022
